Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.941925048828125,10.08828786901588,9.918483050003257,10.039900726422664,398946800
2011-04-12,9.990013122558594,10.029984904877374,9.923893196173507,9.932608709173326,425639200
2011-04-13,10.102115631103516,10.102415778623245,9.993619525523021,10.068755117072541,346220000
2011-04-14,9.99061393737793,10.098207994252318,9.979794983707228,10.062142942771889,301800800
2011-04-15,9.84154224395752,10.027277328374419,9.821706832239169,10.01705867254784,453605600
2011-04-18,9.973477363586426,9.98489821083671,9.62214446293089,9.800666325704482,609898800
2011-04-19,10.154108047485352,10.157713829920771,9.96927417923501,10.011050053856813,419378400
2011-04-20,10.290850639343262,10.39123147946038,10.263501916369876,10.32391018785449,700666400
2011-04-21,10.540003776550293,10.673144072480177,10.474485749911235,10.669236537212651,753810400
2011-04-25,10.609431266784668,10.63167187975473,10.527983739302778,10.529186737132033,266546000
2011-04-26,10.531587600708008,10.668934755840857,10.49942928858516,10.627760784553324,338800000
2011-04-27,10.52347183227539,10.589591745394694,10.431807285350754,10.586285308345435,356213200
2011-04-28,10.421287536621094,10.511448930563706,10.384320450216785,10.404456810527023,360959200
2011-04-29,10.522873878479004,10.637680300157063,10.418885607611614,10.422192045396477,1006345200
2011-05-02,10.407161712646484,10.533088805225299,10.383719717297327,10.51114915206353,442713600
2011-05-03,10.464869499206543,10.515661043774648,10.38732951208989,10.458558375528122,313348000
2011-05-04,10.506040573120117,10.573962974421248,10.42519417642047,10.466669094589578,389250400
2011-05-05,10.421287536621094,10.547514772193857,10.400249129003505,10.470876062529573,335969200
2011-05-06,10.418581008911133,10.518961849066253,10.405056721108974,10.509645242307693,280134400
2011-05-09,10.446840286254883,10.494927306235805,10.41468195621507,10.454653754879764,204747200
2011-05-10,10.502435684204102,10.509648854186382,10.418584589493525,10.485604954245446,282091600
2011-05-11,10.435714721679688,10.518965521882052,10.375907526581786,10.489512546826123,336000000
2011-05-12,10.415881156921387,10.432411742424678,10.28664918373976,10.402357664528145,322000000
2011-05-13,10.233448028564453,10.40625910249527,10.22894019971287,10.388527934496889,326116000
2011-05-16,10.017059326171875,10.255089097523259,9.996020915744372,10.194379861070491,449775200
2011-05-17,10.1024169921875,10.1024169921875,9.939823690578393,9.977992989777952,452334400
2011-05-18,10.21451473236084,10.249978676441142,10.09820519428277,10.112330581921542,334776400
2011-05-19,10.234352111816406,10.290853668804571,10.178450849763573,10.280935961838209,261170000
2011-05-20,10.0747652053833,10.246976033458713,10.06875423018345,10.20520015708645,337968400
2011-05-23,10.05012035369873,10.097606255936986,9.900451081705732,9.916980862479797,383600000
2011-05-24,9.983698844909668,10.095200405163268,9.958152606931357,10.083178457283303,321927200
2011-05-25,10.121649742126465,10.175146621700748,10.003536882070286,10.020967908538234,294224000
2011-05-26,10.068153381347656,10.124955894589169,10.051022502871648,10.097306210520308,222560800
2011-05-27,10.140583038330078,10.147195110828768,10.047415333448651,10.062141820929048,203599200
2011-05-31,10.453746795654297,10.453746795654297,10.248476429427315,10.251482719225056,417754400
2011-06-01,10.38401985168457,10.58297826954488,10.358174269374683,10.485002606600055,554682800
2011-06-02,10.401756286621094,10.45825866213286,10.347659104198012,10.413778239396695,338783200
2011-06-03,10.321806907653809,10.378609403212995,10.278829651092039,10.313993444666705,313250000
2011-06-06,10.159518241882324,10.430306674126898,10.15260602119717,10.389733792557337,461941200
2011-06-07,9.979192733764648,10.16492786275753,9.97498505094387,10.163425520159686,529785200
2011-06-08,9.985203742980957,10.062142624039858,9.937418494259875,9.971379301913672,333723600
2011-06-09,9.962662696838379,10.028180717307272,9.940422090005193,10.015557670185734,275088800
2011-06-10,9.794658660888672,9.967770707104753,9.782936859801863,9.934410201190916,433955200
2011-06-13,9.815699577331543,9.86709222083771,9.769716812489216,9.833731703677463,329473200
2011-06-14,9.991218566894531,10.015562625692935,9.89714877075444,9.917886242876506,334569200
2011-06-15,9.820207595825195,9.926899609479694,9.76400537227063,9.910369826975469,399196000
2011-06-16,9.772418975830078,9.878209725281554,9.567149401767901,9.824713654339247,510591200
2011-06-17,9.625157356262207,9.895345572306535,9.598108760657746,9.88753130173329,615020000
2011-06-20,9.4766845703125,9.548213553173216,9.33182331245845,9.537994897755052,640645600
2011-06-21,9.776623725891113,9.791650355931976,9.47307681069479,9.51755720858065,493382400
2011-06-22,9.695783615112305,9.88482521214682,9.68887059096155,9.772421558144158,390583200
2011-06-23,9.954846382141113,9.968670818849956,9.560836292874889,9.585479679500828,559759200
2011-06-24,9.808184623718262,10.012552968426743,9.770316281915603,9.959056893399755,439807200
2011-06-27,9.979192733764648,10.035094002992981,9.83523348293992,9.845452141218953,339813600
2011-06-28,10.075967788696289,10.119246012716555,10.021269512980057,10.027580636419064,294299600
2011-06-29,10.039299011230469,10.10932485032986,9.974381296109572,10.09940714473265,352545200
2011-06-30,10.088288307189941,10.102114352150435,10.003235820255119,10.059136282393684,322954800
2011-07-01,10.316399574279785,10.323611941135793,10.044108047566178,10.096702870563329,435313200
2011-07-05,10.501834869384766,10.51385681967883,10.293559797007182,10.308586432341366,355054000
2011-07-06,10.571858406066895,10.642185997337329,10.420084928274743,10.48740623009727,444626000
2011-07-07,10.735356330871582,10.759399429583622,10.63918233095658,10.659319499516362,399663600
2011-07-08,10.810789108276367,10.819505421360912,10.585082263525738,10.619344010897562,489633200
2011-07-11,10.639183044433594,10.812596884928857,10.603719090251703,10.709510657759404,442674400
2011-07-12,10.631665229797363,10.749778034852412,10.47748658843062,10.625052357273812,451609200
2011-07-13,10.760003089904785,10.819510150155374,10.710713084288113,10.769318899361268,391638800
2011-07-14,10.752486228942871,10.867894536799096,10.709508963184957,10.849861612509056,430533600
2011-07-15,10.967375755310059,10.969780145740467,10.794564607058913,10.854672762752049,484467200
2011-07-18,11.234257698059082,11.259803143088291,10.978195729879184,10.9827035607588,572653200
2011-07-19,11.325919151306152,11.380016313236869,11.219827464583611,11.360481048643386,819145600
2011-07-20,11.62796688079834,11.909575093449712,11.600918290750485,11.905067262619578,941340400
2011-07-21,11.63968563079834,11.722934819472442,11.537801618480724,11.629466974060492,526534400
2011-07-22,11.82030963897705,11.872904456438793,11.653508725804125,11.670639600034141,516728800
2011-07-25,11.976590156555176,12.021670849432534,11.709708570460919,11.731647418327123,589806000
2011-07-26,12.124162673950195,12.156922094067944,12.012060772942169,12.021677532649933,476582400
2011-07-27,11.798973083496094,12.101017749561596,11.785748938765387,12.039406460866305,659324400
2011-07-28,11.775832176208496,11.931212277859641,11.664932489686656,11.769822003382094,594034000
2011-07-29,11.73556137084961,11.875914859681123,11.54081055241299,11.650207914325001,632584400
2011-08-01,11.923999786376953,12.00664788785101,11.792361834961332,11.9549551053591,612836000
2011-08-02,11.688369750976562,11.958556964828924,11.671539829327644,11.951043649942786,639539600
2011-08-03,11.798370361328125,11.827823331639188,11.487911175718757,11.750583518898367,732508000
2011-08-04,11.341552734375,11.760808363298608,11.340951636653717,11.703405537250314,871407600
2011-08-05,11.22884464263916,11.5257811861598,10.896746704678884,11.433814874886668,1204590800
2011-08-08,10.615437507629395,11.053025967108278,10.609726681255777,10.870296376350113,1143833600
2011-08-09,11.240562438964844,11.258595357310584,10.669231915306723,10.858573545271591,1082583600
2011-08-10,10.930405616760254,11.259798964686055,10.894641525470947,11.154609327905876,878656800
2011-08-11,11.231246948242188,11.283841761509596,10.961359861252594,11.135674076580774,741969200
2011-08-12,11.330129623413086,11.409772241128126,11.247179765322755,11.362587286538139,528976000
2011-08-15,11.523072242736816,11.569957029950421,11.363183569886875,11.409467259796035,460544000
2011-08-16,11.435017585754395,11.521874979623007,11.302178234747714,11.466274658963929,498750000
2011-08-17,11.43381404876709,11.55643471822715,11.360481765057326,11.490015456447388,442061200
2011-08-18,11.001335144042969,11.199694118772838,10.860681532182493,11.145295193584547,851435200
2011-08-19,10.700191497802734,11.029886640398681,10.69929025285939,10.884724409452728,775888400
2011-08-22,10.712512016296387,10.96617029747216,10.671939146623899,10.955049594587209,535315200
2011-08-23,11.228241920471191,11.229444115196147,10.72934234507898,10.828521002288305,656835200
2011-08-24,11.3057861328125,11.38933629006156,11.138083115658542,11.224338613324155,626267600
2011-08-25,11.231849670410156,11.28384339386121,10.969776810901223,10.972181200600689,871346000
2011-08-26,11.528182983398438,11.534794251794763,11.14408979746135,11.155209697303482,641477200
2011-08-29,11.720233917236328,11.766217485551854,11.661027805872763,11.666436882113585,405269200
2011-08-30,11.720834732055664,11.776435058761574,11.607229688135464,11.668540041031997,417922400
2011-08-31,11.565751075744629,11.783643664675088,11.47649011903943,11.738262015213053,522586400
2011-09-01,11.45154857635498,11.641190449874093,11.4422319650844,11.595508638629024,343725200
2011-09-02,11.241767883300781,11.360481821195712,11.175047671200169,11.26250454159333,438939200
2011-09-06,11.412775039672852,11.430506208441503,11.014255505245824,11.041003937175722,509698000
2011-09-07,11.538701057434082,11.588891479794306,11.480695567390075,11.587689285155744,350576800
2011-09-08,11.54501724243164,11.679359743356416,11.49001801739086,11.492722555247443,416158400
2011-09-09,11.344854354858398,11.600915455104145,11.270920169074769,11.538703873707348,564813200
2011-09-12,11.418789863586426,11.447039844679777,11.177153452479946,11.210213819263291,467832400
2011-09-13,11.559440612792969,11.607225852020383,11.42810283101302,11.484905334200251,440560400
2011-09-14,11.700092315673828,11.787549977084803,11.593700488285911,11.631568820239794,534724400
2011-09-15,11.81009292602539,11.83113133799057,11.718127418463395,11.764110172244393,417818800
2011-09-16,12.036704063415527,12.036704063415527,11.87230827425839,11.887635862676579,698513200
2011-09-19,12.371204376220703,12.41929137320347,11.877415224206613,11.931511591062156,823860800
2011-09-20,12.4259033203125,12.708713669364151,12.357980909247747,12.480000489155804,775754000
2011-09-21,12.386533737182617,12.670545503864888,12.382326054394225,12.611939697398151,605976000
2011-09-22,12.076375961303711,12.3168102050916,11.922498976218408,12.052633808028876,968480800
2011-09-23,12.150907516479492,12.224239801768876,12.017166140065658,12.030089334230592,546277200
2011-09-26,12.116949081420898,12.141293133731962,11.76020607102446,12.017469431776199,812876400
2011-09-27,11.999434471130371,12.299675036929765,11.963369425031143,12.284047305055662,632497600
2011-09-28,11.931812286376953,12.13407635870295,11.916784047826384,12.027383569313589,429637600
2011-09-29,11.738260269165039,12.088090875218704,11.607223464321272,12.07937536556588,651086800
2011-09-30,11.4602632522583,11.687774256877942,11.456055569484525,11.634577525933334,547640800
2011-10-03,11.258298873901367,11.499935277624767,11.215322404729847,11.431712710953708,669099200
2011-10-04,11.195184707641602,11.474688639375652,10.646396304737083,11.257397098319204,1233677200
2011-10-05,11.367995262145996,11.415179402975296,10.82852196794444,11.055731976023974,786469600
2011-10-06,11.341552734375,11.564254223641278,11.17415063039936,11.22013340227696,812582400
2011-10-07,11.114035606384277,11.35266563677169,11.074664933731054,11.293759701496166,535458000
2011-10-10,11.685370445251465,11.685370445251465,11.366795934672027,11.393244229518766,442514800
2011-10-11,12.030389785766602,12.117247167411527,11.76621426610245,11.798371777328759,605687600
2011-10-12,12.087492942810059,12.29967472922337,12.025881656737454,12.242271927919292,622286000
2011-10-13,12.275031089782715,12.275031089782715,12.107328111365959,12.171342983457683,426185200
2011-10-14,12.682867050170898,12.682867050170898,12.480601360560312,12.527486963766346,573367200
2011-10-17,12.622458457946777,12.824122255541928,12.500738220361987,12.675053285469405,686044800
2011-10-18,12.690078735351562,12.767318553194954,12.502240197817446,12.675652396678874,881602400
2011-10-19,11.980198860168457,12.274729369382813,11.955553866265271,12.06224665061055,1104059600
2011-10-20,11.880722045898438,12.03219542960307,11.847663283262566,12.02167662296436,549270400
2011-10-21,11.807387351989746,11.99582779831324,11.743672624939384,11.96457153226086,621244400
2011-10-24,12.195091247558594,12.217030108803481,11.883429728450137,11.906871735143012,502138000
2011-10-25,11.9546537399292,12.218529928587653,11.942933542306395,12.172847320447225,430427200
2011-10-26,12.039708137512207,12.09831394230575,11.81580372374198,12.074570188839564,456304800
2011-10-27,12.162630081176758,12.292164603109953,12.078478827722142,12.24888557742449,494664800
2011-10-28,12.170443534851074,12.21251956002799,12.097111240194184,12.111837728626092,322842800
2011-10-31,12.165334701538086,12.30208158379195,12.053232016029716,12.094406796485112,385501200
2011-11-01,11.916783332824707,12.006645388483046,11.817905618630242,11.943832716032839,531790000
2011-11-02,11.943833351135254,12.034897606445101,11.87470794846093,12.024378802571459,327350800
2011-11-03,12.113941192626953,12.123858900111623,11.882223322812175,11.993724100210622,441386400
2011-11-04,12.028888702392578,12.125061901199317,11.996430237763636,12.082685728426364,302229200
2011-11-07,12.013558387756348,12.021673604512568,11.90536405802864,12.018969067282697,270275600
2011-11-08,12.208910942077637,12.262107664130607,12.068558301555088,12.08809356704423,400442000
2011-11-09,11.879815101623535,12.048419284622314,11.848258696846083,11.930606620200383,558684000
2011-11-10,11.577476501464844,11.937826100502622,11.485210022501391,11.932416221885841,744752400
2011-11-11,11.559440612792969,11.682061278060678,11.428403780993879,11.619247800589093,653786000
2011-11-14,11.398351669311523,11.578376768640215,11.36649430266751,11.526382233419227,432905200
2011-11-15,11.685969352722168,11.706104913705472,11.404061066022756,11.444633940517452,430810800
